,filename,LIM,COD,CAR,PAL,FAM,LIM:machine,COD:machine,CAR:machine,PAL:machine,FAM:machine
0,train_text_00000,1,0,0,0,0,0,1,0,0,0
1,train_text_00001,1,1,0,0,0,0,1,0,0,0
2,train_text_00002,0,1,1,0,0,0,1,0,0,0
3,train_text_00003,1,0,1,0,0,1,0,1,0,0
4,train_text_00004,0,0,0,0,0,0,0,0,0,0
5,train_text_00005,0,1,0,0,0,0,1,1,0,0
6,train_text_00006,0,1,0,0,1,0,1,0,0,1
7,train_text_00007,1,0,0,0,0,1,0,0,0,0
8,train_text_00008,1,0,0,0,1,0,1,0,0,1
9,train_text_00009,0,0,0,0,1,0,1,0,0,1
10,train_text_00010,0,0,0,0,0,0,0,0,0,0
11,train_text_00011,1,0,0,0,0,1,1,1,0,0
12,train_text_00012,1,0,0,0,0,1,0,1,0,0
13,train_text_00013,1,0,0,1,0,1,0,1,1,1
14,train_text_00014,1,0,1,0,1,1,1,1,0,1
15,train_text_00015,1,1,0,0,1,1,1,1,0,1
16,train_text_00016,0,1,0,0,0,0,1,0,0,0
17,train_text_00017,1,0,0,0,0,0,1,0,0,0
18,train_text_00018,1,0,0,0,0,1,0,0,0,0
19,train_text_00019,1,0,0,0,0,1,0,1,0,0
20,train_text_00020,0,1,1,0,1,0,1,0,0,1
21,train_text_00021,1,0,1,0,0,0,1,0,0,1
22,train_text_00022,0,1,0,0,1,0,1,0,0,1
23,train_text_00023,0,1,0,0,0,0,0,0,0,0
24,train_text_00024,0,0,0,0,0,0,1,0,0,0
25,train_text_00025,0,0,1,0,0,0,0,1,0,0
26,train_text_00026,0,0,1,0,0,1,0,1,0,0
27,train_text_00027,1,1,0,0,0,1,1,0,0,0
28,train_text_00028,1,0,0,1,0,1,0,1,0,0
29,train_text_00029,0,1,0,0,0,0,1,0,0,0
30,train_text_00030,0,1,0,0,0,0,1,1,0,1
31,train_text_00031,0,1,0,0,0,1,1,0,0,0
32,train_text_00032,1,0,0,0,1,0,1,0,0,1
33,train_text_00033,1,0,0,0,0,1,0,0,0,0
34,train_text_00034,0,1,0,0,1,0,1,0,0,1
35,train_text_00035,0,1,0,0,0,0,1,0,0,0
36,train_text_00036,0,1,0,0,1,1,1,1,0,1
37,train_text_00037,1,0,0,0,0,0,1,0,0,0
38,train_text_00038,1,0,0,0,0,1,0,1,0,1
39,train_text_00039,1,0,0,0,1,1,0,1,0,1
40,train_text_00040,0,0,1,0,0,0,1,1,0,0
41,train_text_00041,0,1,1,0,0,0,1,1,0,0
42,train_text_00042,1,0,1,0,1,0,1,1,0,1
43,train_text_00043,0,1,0,0,0,0,1,0,0,0
44,train_text_00044,0,1,0,0,0,0,1,0,0,0
45,train_text_00045,0,0,1,0,0,1,0,1,0,0
46,train_text_00046,1,0,0,0,0,0,1,0,0,0
47,train_text_00047,1,0,0,0,0,1,0,0,0,0
48,train_text_00048,1,0,0,0,0,1,0,0,0,0
49,train_text_00049,1,0,1,0,0,1,0,1,0,0
50,train_text_00050,1,0,0,0,0,0,1,0,0,0
51,train_text_00051,1,0,0,0,1,1,0,0,0,1
52,train_text_00052,1,0,1,0,0,1,0,1,0,0
53,train_text_00053,0,1,0,0,0,0,1,0,0,0
54,train_text_00054,0,1,1,0,0,0,1,1,0,0
55,train_text_00055,0,1,0,0,1,0,1,1,0,1
56,train_text_00056,1,0,0,0,1,1,0,0,0,1
57,train_text_00057,1,0,0,0,1,1,0,1,0,0
58,train_text_00058,1,0,1,0,0,1,0,0,0,1
59,train_text_00059,1,1,0,0,1,1,1,1,0,0
60,train_text_00060,0,1,0,0,0,0,1,0,0,0
61,train_text_00061,1,0,0,0,0,1,0,0,0,0
62,train_text_00062,1,0,0,0,1,1,0,1,0,1
63,train_text_00063,0,0,0,0,0,1,0,1,0,1
64,train_text_00064,1,0,0,0,0,1,1,0,0,1
65,train_text_00065,1,0,0,0,0,1,0,0,0,0
66,train_text_00066,1,0,1,0,0,1,0,1,0,1
67,train_text_00067,0,0,0,0,0,0,1,0,0,0
68,train_text_00068,1,0,0,0,0,1,0,1,0,0
69,train_text_00069,1,0,0,0,0,1,0,1,0,1
70,train_text_00070,0,1,0,0,0,0,1,0,0,0
71,train_text_00071,1,0,0,0,0,0,1,0,0,0
72,train_text_00072,0,1,1,0,0,0,1,0,0,0
73,train_text_00073,0,1,0,0,0,0,1,0,0,0
74,train_text_00074,0,1,0,0,0,0,1,0,0,0
75,train_text_00075,0,1,0,0,1,0,1,1,0,1
76,train_text_00076,1,0,1,0,0,1,0,1,0,0
77,train_text_00077,1,0,0,0,1,1,0,1,0,1
78,train_text_00078,1,0,0,0,0,1,0,0,0,0
79,train_text_00079,1,0,0,0,0,0,1,0,0,0
80,train_text_00080,0,1,0,0,0,0,1,0,0,0
81,train_text_00081,0,1,0,0,0,0,1,0,0,0
82,train_text_00082,0,1,0,0,0,0,1,0,0,0
83,train_text_00083,0,1,0,0,1,0,1,0,0,1
84,train_text_00084,1,0,0,0,1,1,1,0,0,1
85,train_text_00085,0,1,0,0,0,0,1,0,0,0
86,train_text_00086,0,0,0,0,0,0,0,0,0,0
87,train_text_00087,1,0,1,0,0,1,0,1,0,0
88,train_text_00088,0,1,0,0,0,0,1,0,0,0
89,train_text_00089,0,1,1,0,0,0,1,1,0,1
90,train_text_00090,0,1,0,1,0,0,1,0,1,0
91,train_text_00091,1,0,0,0,1,1,0,0,0,1
92,train_text_00092,0,1,0,0,0,0,1,0,0,1
93,train_text_00093,0,1,0,0,0,0,1,0,0,0
94,train_text_00094,0,1,0,0,0,0,1,0,0,0
95,train_text_00095,0,1,0,0,0,0,1,1,0,1
96,train_text_00096,1,0,0,0,1,1,0,0,0,1
97,train_text_00097,0,1,0,0,0,0,1,0,0,0
98,train_text_00098,1,0,1,0,1,1,0,1,0,1
99,train_text_00099,0,1,0,0,0,0,1,0,0,0
100,train_text_00100,1,0,0,0,0,1,1,1,0,0
101,train_text_00101,0,1,0,0,0,0,1,0,0,0
102,train_text_00102,0,1,0,0,0,0,1,0,0,0
103,train_text_00103,0,1,0,0,0,0,1,0,0,0
104,train_text_00104,0,1,0,0,0,0,1,0,0,0
105,train_text_00105,1,0,1,0,1,0,1,1,0,1
106,train_text_00106,0,1,0,0,0,0,1,1,0,1
107,train_text_00107,1,0,0,0,0,1,0,0,0,0
108,train_text_00108,1,0,0,0,0,1,0,0,0,0
109,train_text_00109,0,1,0,0,0,0,1,0,0,0
110,train_text_00110,0,1,0,0,0,0,1,0,0,0
111,train_text_00111,0,1,0,0,0,0,1,0,0,0
112,train_text_00112,0,1,0,0,0,0,1,0,0,0
113,train_text_00113,0,1,0,0,0,0,1,0,0,0
114,train_text_00114,0,1,0,0,0,0,1,0,0,0
115,train_text_00115,1,0,1,0,0,0,0,1,0,0
116,train_text_00116,1,0,1,0,1,1,1,1,0,0
117,train_text_00117,1,0,1,0,0,1,0,1,0,0
118,train_text_00118,1,0,0,0,1,1,0,0,0,0
119,train_text_00119,1,0,1,0,0,1,0,1,0,0
120,train_text_00120,1,0,1,0,0,1,0,1,0,1
121,train_text_00121,0,1,0,0,0,0,1,0,0,0
122,train_text_00122,1,0,0,0,1,1,0,0,0,1
123,train_text_00123,0,0,0,0,0,0,0,0,0,0
124,train_text_00124,0,1,0,0,1,0,1,0,0,1
125,train_text_00125,0,1,0,0,0,0,1,0,0,0
126,train_text_00126,1,0,0,0,0,1,0,0,0,0
127,train_text_00127,0,1,0,0,0,0,1,1,0,0
128,train_text_00128,1,0,1,0,0,1,0,1,0,1
129,train_text_00129,1,0,0,0,1,0,1,0,0,1
130,train_text_00130,1,0,0,0,0,0,1,0,0,0
131,train_text_00131,1,0,0,0,0,1,0,0,0,0
132,train_text_00132,1,0,0,0,0,0,1,0,0,0
133,train_text_00133,1,0,0,0,0,1,0,1,0,1
134,train_text_00134,1,0,1,0,0,1,0,1,0,0
135,train_text_00135,1,0,0,0,1,1,0,1,0,1
136,train_text_00136,1,0,0,0,0,1,0,0,0,0
137,train_text_00137,1,0,1,1,1,1,0,1,1,1
138,train_text_00138,1,0,0,0,1,1,0,1,0,1
139,train_text_00139,0,1,0,0,0,0,1,0,0,0
140,train_text_00140,1,0,1,0,0,1,0,1,0,1
141,train_text_00141,1,0,0,0,1,0,1,1,0,1
142,train_text_00142,1,0,0,0,1,1,1,1,0,0
143,train_text_00143,0,1,0,0,0,0,1,0,0,0
144,train_text_00144,1,0,0,0,0,1,0,1,0,1
145,train_text_00145,1,0,0,0,0,0,1,0,0,0
146,train_text_00146,1,0,1,0,0,0,1,1,0,0
147,train_text_00147,1,0,0,0,1,1,0,1,0,1
148,train_text_00148,1,0,0,0,0,0,1,0,0,0
149,train_text_00149,0,1,0,0,0,0,1,0,0,0
150,train_text_00150,0,1,0,0,0,0,1,0,0,0
151,train_text_00151,0,1,0,0,0,0,1,1,0,0
152,train_text_00152,0,1,0,0,0,0,1,0,0,0
153,train_text_00153,0,1,0,0,0,0,1,1,0,0
154,train_text_00154,1,0,1,0,0,1,0,1,0,0
155,train_text_00155,1,0,0,0,1,0,1,0,0,0
156,train_text_00156,1,0,0,0,1,1,0,0,0,1
157,train_text_00157,0,1,1,0,1,0,1,1,0,0
158,train_text_00158,0,1,0,0,0,0,1,0,0,0
159,train_text_00159,0,1,0,0,0,0,1,0,0,0
160,train_text_00160,1,0,0,0,0,0,1,0,0,0
161,train_text_00161,0,1,0,0,1,0,1,0,0,0
162,train_text_00162,1,0,0,0,0,0,1,0,0,0
163,train_text_00163,0,1,0,0,1,0,1,0,0,0
164,train_text_00164,0,1,0,0,0,0,1,1,0,0
165,train_text_00165,1,0,0,0,0,1,0,0,0,0
166,train_text_00166,0,1,0,0,0,0,1,1,0,0
167,train_text_00167,1,0,0,0,0,1,1,0,0,0
168,train_text_00168,1,0,0,0,1,0,1,0,0,0
169,train_text_00169,0,1,0,0,0,0,1,0,0,0
170,train_text_00170,0,1,0,0,0,0,1,0,0,0
171,train_text_00171,1,0,1,0,1,1,0,1,0,0
172,train_text_00172,1,0,1,0,0,1,0,1,0,0
173,train_text_00173,1,0,1,0,0,1,0,1,0,0
174,train_text_00174,1,0,1,0,1,1,0,1,0,1
175,train_text_00175,0,1,0,0,0,0,1,0,0,0
176,train_text_00176,0,1,0,0,1,0,1,0,0,1
177,train_text_00177,0,1,0,0,0,0,1,0,0,0
178,train_text_00178,0,1,0,0,0,0,1,1,0,1
179,train_text_00179,0,1,0,0,1,0,1,1,0,1
180,train_text_00180,0,1,0,0,0,0,1,0,0,0
181,train_text_00181,0,1,0,0,0,0,1,0,0,0
182,train_text_00182,0,1,0,0,0,0,1,0,0,0
183,train_text_00183,1,0,1,0,0,1,0,1,0,1
184,train_text_00184,1,0,0,0,0,1,0,1,0,0
185,train_text_00185,0,0,1,0,1,0,0,1,0,1
186,train_text_00186,0,1,0,0,1,0,1,1,0,1
187,train_text_00187,1,0,1,0,1,1,0,1,0,1
188,train_text_00188,0,1,0,0,0,0,1,0,0,0
189,train_text_00189,1,0,1,0,0,0,1,0,0,0
190,train_text_00190,0,1,0,0,0,0,1,0,0,0
191,train_text_00191,0,1,0,0,0,0,1,0,0,0
192,train_text_00192,1,0,0,0,0,0,1,0,0,0
193,train_text_00193,0,1,0,0,0,0,1,0,0,0
194,train_text_00194,0,1,0,0,0,0,1,0,0,0
195,train_text_00195,0,1,0,0,0,0,1,1,0,0
196,train_text_00196,0,1,0,0,1,0,1,0,0,1
197,train_text_00197,0,1,0,0,0,0,1,0,0,0
198,train_text_00198,0,1,0,0,0,0,1,0,0,0
199,train_text_00199,0,1,0,0,0,0,1,0,0,0
200,train_text_00200,1,0,0,0,1,1,1,1,0,1
201,train_text_00201,1,0,0,0,0,1,1,1,0,0
202,train_text_00202,0,1,0,0,0,0,1,0,0,0
203,train_text_00203,1,0,0,0,1,1,0,1,0,1
204,train_text_00204,0,1,0,0,0,0,1,0,0,0
205,train_text_00205,0,0,0,0,0,0,0,0,0,0
206,train_text_00206,0,1,0,0,0,0,1,0,0,0
207,train_text_00207,1,0,0,0,0,0,1,0,0,0
208,train_text_00208,0,1,0,0,0,0,1,0,0,0
209,train_text_00209,0,1,0,0,1,0,1,0,0,1
210,train_text_00210,1,0,0,0,0,0,1,0,0,0
211,train_text_00211,1,0,0,1,0,1,0,1,1,0
212,train_text_00212,0,1,0,0,0,0,1,0,0,0
213,train_text_00213,0,1,0,0,0,0,1,1,0,1
214,train_text_00214,0,1,0,0,0,0,1,0,0,0
215,train_text_00215,0,1,0,0,0,0,1,0,0,0
216,train_text_00216,0,1,0,0,1,0,1,0,0,0
217,train_text_00217,0,1,0,0,0,0,1,0,0,0
218,train_text_00218,1,0,0,0,0,1,0,0,0,0
219,train_text_00219,1,0,0,0,1,1,0,0,0,1
220,train_text_00220,1,0,0,0,0,1,0,0,0,1
221,train_text_00221,0,1,0,0,0,0,1,0,0,0
222,train_text_00222,0,1,0,0,0,0,1,0,0,0
223,train_text_00223,0,1,0,0,0,0,1,1,0,0
224,train_text_00224,0,0,1,0,0,0,1,1,0,0
225,train_text_00225,0,1,0,0,0,0,1,0,0,0
226,train_text_00226,0,0,1,0,0,0,1,0,0,1
227,train_text_00227,1,0,0,0,0,0,1,0,0,1
228,train_text_00228,1,0,0,0,1,0,1,0,0,1
229,train_text_00229,0,1,0,0,0,0,1,0,0,0
230,train_text_00230,0,1,0,0,0,0,1,0,0,0
231,train_text_00231,1,1,0,0,0,1,1,1,0,0
232,train_text_00232,0,0,0,0,1,0,0,0,0,1
233,train_text_00233,0,1,0,0,0,0,1,0,0,0
234,train_text_00234,0,1,0,0,0,0,1,1,0,0
235,train_text_00235,1,0,0,0,0,0,1,0,0,1
236,train_text_00236,1,0,1,0,0,1,0,1,0,0
237,train_text_00237,0,0,1,0,0,0,1,1,0,0
238,train_text_00238,0,1,0,0,0,0,1,1,0,0
239,train_text_00239,0,1,0,0,0,0,1,0,0,0
240,train_text_00240,1,0,0,0,0,1,0,0,0,1
241,train_text_00241,0,1,0,0,1,0,1,0,0,1
242,train_text_00242,0,1,0,0,0,0,1,0,0,1
243,train_text_00243,0,1,0,0,0,0,1,0,0,0
244,train_text_00244,0,1,0,0,0,0,1,0,0,0
245,train_text_00245,0,1,0,0,0,0,1,0,0,0
246,train_text_00246,0,1,0,0,0,0,1,0,0,0
247,train_text_00247,0,1,0,0,0,0,1,0,0,0
248,train_text_00248,0,1,0,0,0,0,1,0,0,0
249,train_text_00249,0,1,0,0,0,0,1,0,0,0
250,train_text_00250,0,1,0,0,0,0,1,0,0,0
251,train_text_00251,0,0,0,0,0,0,1,0,0,0
252,train_text_00252,1,0,0,0,0,0,1,0,0,0
253,train_text_00253,0,1,0,0,0,0,1,0,0,0
254,train_text_00254,0,1,0,0,0,0,1,0,0,0
255,train_text_00255,0,1,0,0,0,0,1,0,0,0
256,train_text_00256,0,1,0,0,0,0,1,0,0,0
257,train_text_00257,0,1,0,0,0,0,1,0,0,0
258,train_text_00258,1,0,0,0,0,0,1,1,0,0
259,train_text_00259,0,0,0,0,0,0,0,0,0,0
260,train_text_00260,1,0,0,0,0,1,0,0,0,0
261,train_text_00261,1,0,0,0,0,1,0,0,0,0
262,train_text_00262,0,1,0,0,0,0,1,0,0,0
263,train_text_00263,1,0,0,0,0,0,1,0,0,0
264,train_text_00264,0,1,0,0,0,0,1,0,0,0
265,train_text_00265,0,0,0,0,0,0,0,0,0,0
266,train_text_00266,1,0,0,0,0,0,1,0,0,0
267,train_text_00267,0,1,0,0,0,0,1,0,0,0
268,train_text_00268,1,0,0,0,0,0,1,0,0,0
269,train_text_00269,1,0,0,0,0,0,1,1,0,1
270,train_text_00270,1,0,0,0,0,1,0,0,0,0
271,train_text_00271,0,1,0,0,1,0,1,0,0,1
272,train_text_00272,1,0,0,0,1,0,1,0,0,1
273,train_text_00273,1,0,0,0,0,1,0,0,0,0
274,train_text_00274,0,0,0,0,0,0,0,0,0,0
275,train_text_00275,1,0,0,0,1,1,0,0,0,1
276,train_text_00276,0,1,0,0,0,0,1,0,0,0
277,train_text_00277,1,0,0,0,0,1,1,0,0,0
278,train_text_00278,0,1,0,0,0,0,1,0,0,0
279,train_text_00279,0,0,0,0,1,0,1,1,0,1
280,train_text_00280,1,0,1,0,0,1,0,1,0,0
281,train_text_00281,1,0,0,0,0,0,1,0,0,0
282,train_text_00282,0,0,0,0,0,0,0,0,0,0
283,train_text_00283,0,1,0,0,0,0,1,0,0,0
284,train_text_00284,0,0,0,0,0,0,0,0,0,0
285,train_text_00285,1,0,0,0,1,0,1,0,0,1
286,train_text_00286,0,1,0,0,0,0,1,0,0,0
287,train_text_00287,0,1,0,0,0,0,1,0,0,0
288,train_text_00288,0,1,0,0,0,0,1,0,0,0
289,train_text_00289,1,0,1,0,1,1,0,1,1,1
290,train_text_00290,1,0,0,0,0,0,1,0,0,0
291,train_text_00291,0,1,0,0,0,0,1,0,0,0
292,train_text_00292,0,1,0,0,0,0,1,0,0,0
293,train_text_00293,1,0,0,0,0,1,0,0,0,1
294,train_text_00294,1,0,0,0,0,0,1,1,0,0
295,train_text_00295,1,0,1,0,1,1,0,1,0,1
296,train_text_00296,1,0,0,0,0,1,0,0,0,0
297,train_text_00297,1,0,1,0,1,0,1,1,0,1
298,train_text_00298,1,0,1,0,0,1,0,1,0,0
299,train_text_00299,0,1,1,0,0,0,1,0,0,1
300,train_text_00300,0,1,0,0,0,0,1,0,0,0
301,train_text_00301,1,0,0,0,1,0,1,0,0,0
302,train_text_00302,0,1,0,0,0,0,1,0,0,0
303,train_text_00303,1,0,1,1,0,1,0,0,0,0
304,train_text_00304,1,0,0,0,0,1,0,0,0,0
305,train_text_00305,1,0,0,0,0,1,0,0,0,0
306,train_text_00306,1,0,0,0,0,1,0,0,0,0
307,train_text_00307,0,1,1,0,0,0,1,1,0,0
308,train_text_00308,0,1,0,0,0,0,1,0,0,0
309,train_text_00309,0,1,0,0,0,0,1,0,0,0
310,train_text_00310,1,0,1,0,0,1,0,1,0,0
311,train_text_00311,1,0,1,0,0,1,1,1,0,0
312,train_text_00312,1,0,0,1,0,0,1,0,0,0
313,train_text_00313,1,0,1,0,0,1,0,1,0,0
314,train_text_00314,1,0,1,0,1,1,0,1,0,0
315,train_text_00315,0,1,0,0,0,0,1,0,0,0
316,train_text_00316,0,0,1,0,0,0,1,1,0,0
317,train_text_00317,1,0,0,0,0,0,1,0,0,0
318,train_text_00318,0,1,0,0,1,0,1,0,0,1
319,train_text_00319,0,1,0,0,1,0,1,1,0,1
320,train_text_00320,1,0,1,0,0,1,0,1,0,0
321,train_text_00321,1,0,0,0,0,1,0,1,0,0
322,train_text_00322,1,0,0,0,0,0,1,0,0,1
323,train_text_00323,1,0,0,0,0,0,1,0,0,1
324,train_text_00324,0,1,0,0,1,0,1,0,0,1
325,train_text_00325,0,1,0,0,1,0,1,0,0,1
326,train_text_00326,0,1,0,0,0,0,1,0,0,1
327,train_text_00327,0,1,0,0,0,0,1,0,0,0
328,train_text_00328,1,0,0,0,0,1,0,0,0,0
329,train_text_00329,1,0,0,0,0,1,0,1,0,0
330,train_text_00330,0,1,0,0,0,0,1,1,0,0
331,train_text_00331,0,0,0,0,0,0,1,0,0,0
332,train_text_00332,1,0,0,0,0,1,0,0,0,0
333,train_text_00333,1,0,0,0,0,1,0,0,0,0
334,train_text_00334,1,0,1,0,1,1,0,0,0,0
335,train_text_00335,1,0,1,0,1,1,0,1,0,1
336,train_text_00336,1,1,0,0,0,1,1,0,0,1
337,train_text_00337,1,0,1,0,0,1,0,1,0,1
338,train_text_00338,0,0,0,0,0,0,0,0,0,0
339,train_text_00339,0,1,0,0,0,0,1,0,0,0
340,train_text_00340,0,1,0,0,0,0,1,0,0,0
341,train_text_00341,1,0,1,0,1,1,0,1,0,0
342,train_text_00342,1,0,0,0,0,1,0,0,0,0
343,train_text_00343,1,0,0,0,0,1,0,0,0,0
344,train_text_00344,0,1,0,0,0,0,1,0,0,0
345,train_text_00345,0,0,0,0,0,0,0,0,0,0
346,train_text_00346,1,0,0,0,0,1,0,0,0,0
347,train_text_00347,0,1,1,0,0,0,1,1,0,0
348,train_text_00348,1,0,0,0,0,0,1,0,0,0
349,train_text_00349,0,1,0,0,0,0,1,0,0,0
350,train_text_00350,0,1,0,0,0,0,1,0,0,0
351,train_text_00351,0,1,0,0,0,0,1,0,0,1
352,train_text_00352,0,1,0,0,0,0,1,1,0,0
353,train_text_00353,1,0,1,0,0,1,0,1,0,0
354,train_text_00354,0,1,1,0,0,0,1,1,0,1
355,train_text_00355,1,0,0,0,0,0,1,0,0,0
356,train_text_00356,0,1,0,0,1,0,1,0,0,1
357,train_text_00357,0,1,0,0,0,0,1,0,0,0
358,train_text_00358,1,0,0,0,0,0,1,1,0,0
359,train_text_00359,0,0,1,0,1,0,0,1,0,0
360,train_text_00360,0,1,0,0,0,0,1,0,0,0
361,train_text_00361,1,0,0,0,1,1,0,0,0,1
362,train_text_00362,1,0,0,0,1,0,1,1,0,1
363,train_text_00363,0,1,0,0,1,0,1,0,0,1
364,train_text_00364,1,0,0,0,0,1,0,0,0,0
365,train_text_00365,1,0,0,0,0,0,1,0,0,0
366,train_text_00366,0,0,0,0,0,0,0,0,0,0
367,train_text_00367,1,0,0,0,0,1,0,0,0,0
368,train_text_00368,0,1,0,0,1,0,1,0,0,1
369,train_text_00369,0,1,0,0,0,0,1,0,0,0
370,train_text_00370,1,0,1,0,1,1,0,1,0,1
371,train_text_00371,1,0,1,0,1,1,0,1,0,1
372,train_text_00372,0,1,0,0,0,1,1,0,0,0
373,train_text_00373,1,0,1,0,1,1,0,1,0,1
374,train_text_00374,0,0,0,0,0,0,1,0,0,0
375,train_text_00375,1,0,1,0,1,1,0,1,0,1
376,train_text_00376,0,1,0,0,1,0,1,0,0,1
377,train_text_00377,0,1,0,0,1,0,1,0,0,1
378,train_text_00378,0,1,0,0,0,0,1,0,0,0
379,train_text_00379,0,1,0,0,0,0,1,1,0,0
